doc_id,source,document,LLM_q,doc_prompt
business_11.json,https://fortune.com/2024/09/20/youtube-google-ads-pauses-advertisers-revenue-alphabet-stock/,"YouTube introduces ads during pauses More ads are coming to YouTube, and users are outraged. The Google-owned company confirmed Thursday that it will present users with ads on the side of their screen whenever they pause a video. YouTube said in a statement to the Verge that it had “widely rolled out Pause ads to all advertisers,” starting this week after testing them since last year. The new ad experience is meant to keep the video viewing experience as uninterrupted as possible, a Google spokesperson said in a statement to CNN. “This is seamless for viewers and allows them to learn more about a brand. It’s been a beneficial update for the entire YouTube ecosystem and one of the elements of the modern [connected TV] ads experience,” the spokesperson said. Google did not immediately respond to Fortune‘s request for comment. Yet some users online questioned why they have to sit through yet another stream of promotions on the platform. Others questioned the logic of the new ad placement, arguing that when someone pauses a video it’s usually because they’re doing something else. There's a legit reason why we pause videos @YouTube @TeamYouTube Like talking to people if you're gonna make ads unstoppable and unskippable you're going to be asking for trouble. A.k.a. fed up people that are gonna find a better platform. https://t.co/09uB2Svrwz — Trav 🦝 (@NewfieTanuki) September 19, 2024

I’m a YouTuber so bear that in mind when you hear my opinion:



This is fine. If you’ve paused the video… you’re not watching.",gpt-4o-mini,dt03
business_12.json,https://fortune.com/2024/09/19/vcs-for-kamala-harris-presidential-election-silicon-valley-donald-trump/,"‘VCs for Kamala’ went viral among the Silicon Valley elite. Here’s why I started it Last month, I accidentally started a movement. I was feeling frustrated that a few loud voices in tech were creating the impression that our whole industry had gone MAGA. In my frustration, I bought a URL, wrote a three-paragraph pledge, put it in Google Forms, designed a logo, built a website, and, with the help of friends, volunteers, and one very prominent LP, collected signatures from more than 100 venture capitalists—all in less than a week. Upon its reveal, the “VCs for Kamala pledge” went viral and changed the conversation in our industry. As of today, more than 850 VCs representing more than $300 billion in assets under management, including a who’s who of Silicon Valley, have signed. Let me be the first to admit that I am an unlikely political voice of venture capital. For one thing, I have not been a VC for long—I spent most of my career as a founder and operator before raising my first fund in late 2020. I am also an immigrant from Costa Rica who up until recently couldn’t vote in America—this will be the second presidential election in which I can participate. What might shock you most of all is that I’m not even a Democrat. I am an independent voter whose beliefs were shaped in a very different culture and don’t map cleanly to the American political spectrum. Where VCs draw the line

So why would a moderate independent who’s never been involved in politics and runs a small fund on a shoestring budget take on the loud, powerful, deep-pocketed MAGA crowd?",gpt-4o-mini,dt03
business_13.json,https://fortune.com/2024/09/19/anti-aging-bryan-johnson-oracle-ceo-larry-ellison-age-death/,"Anti-aging fanatic Bryan Johnson praises 80-year-old Larry Ellison for ‘doing a good job managing biological aging’ In addition to Oracle founder Larry Ellison’s $206 billion net worth and his $456 billion enterprise software company, the 80-year-old has attracted attention for another reason: His youthful glow. Bryan Johnson, a 47-year-old tech founder who invests $2 million a year in his own anti-aging efforts, recently remarked upon Ellison’s appearance. “Ellison, now 80, is doing a good job managing biological aging,” Johnson wrote on X Sunday. Fighting the inevitable and universal experience of growing old has been a project of Ellison’s for years. He’s donated over $350 million to research on aging and age-related disease. With a self-described “addiction to winning,” Ellison, the newly crowned second-richest person in the world, has applied a similar urgency to his personal health. He’s been known to sip carrot juice and frequent the gym for hours a day. Gina Smith, co-founder and editor-in-chief of media site aNewDomain, said in a 2018 Quora post that when she worked with Ellison in the 1990s and 2000s, he drank only green tea and water, and largely ate fish, vegetables, and fruit. Mortality has perplexed Ellison for decades. His biological mother left his family when Ellison was a child, and his adoptive mother died of cancer during his time in college. “Death has never made any sense to me,” Ellison told biographer Mike Wilson. “How can a person be there and then just vanish, just not be there?”

Ellison, now 80, is doing a good job managing biological aging



pic.twitter.com/7uGzCSodWW — Bryan Johnson /dd (@bryan_johnson) September 16, 2024

Fortune has contacted Ellison and Johnson for comment.",gpt-4o-mini,dt03
business_14.json,https://fortune.com/2024/09/20/three-mile-island-reopens-microsoft-ai/,"Three Mile Island is reopening Three Mile Island, the site of the worst nuclear accident in U.S. history, is opening up once again. Microsoft and Constellation Energy, which owns the plant, have struck a deal that will see the plant’s undamaged reactor resume operations to power Microsoft’s AI data centers. Microsoft has signed a 20-year power-purchase agreement with Constellation, which will spend $1.6 billion to restart the reactor. It’s expected to be operational again by 2028. Constellation shares were up 14% in early trading Friday morning. “Before it was prematurely shuttered due to poor economics, this plant was among the safest and most reliable nuclear plants on the grid, and we look forward to bringing it back with a new name and a renewed mission to serve as an economic engine for Pennsylvania,” said Joe Dominguez, president and CEO of Constellation in a statement. Read more: I loved my job at Microsoft, but I had to resign on principle. Here’s why

The facility’s Unit 1 reactor will be restarted. That facility sits next to the Unit 2 reactor that had the partial meltdown in 1979. Unit 1 “permanently shut down” on Sept. 20, 2019 after starting operations in 1974. Constellation purchased the unit in 2000, and it produced enough electricity in the following years to power 800,000 homes for almost two years and “offset more than 95 million metric tons of carbon, the equivalent of nearly 20 million cars off the road,” the company says. Constellation was not the owner of the Unit 2 reactor. The owners of approximately one-third of the country’s nuclear power plants are reportedly taking with companies to help power data centers.",gpt-4o-mini,dt03
business_15.json,https://www.mckinsey.com/industries/automotive-and-assembly/our-insights/a-new-era-trends-shaping-chinas-heavy-duty-trucking-industry,"A new era: Trends shaping China’s heavy-duty trucking industry The Chinese heavy-duty-truck (HDT) market has faced a variety of challenges. Nearly a decade of rapid growth gave way in 2022, with sales plummeting 45 percent year over year. As the market finds its footing, several new trends are at play: the emergence and rise of new powertrains, partnerships exploring autonomous driving, an increase in exports, and customer pressure on pricing. What does it all mean for HDT OEMs in China? This article explores these trends in depth and in the context of the current market and suggests opportunities for Chinese OEMs both within the country and outside it. The heavy-duty-truck market in China today

About the authors This article is a collaborative effort by Anna Herlt, Dominik Luczak, and Thomas Fang, with Alexander Will, Allen Zhuang, and Danhua Ouyang, representing views from McKinsey’s Automotive & Assembly Practice. Several factors are contributing to the current state of China’s HDT market. A stabilizing market

In 2023, sales in China’s HDT market rebounded somewhat from a dramatic dip in 2022 to about 900,000 trucks (including exports), driven by the recovery of the domestic market and an increase in exports. Excluding exports, the domestic market achieved 616,000 truck sales in 2023, benefiting from the rebound of key sectors, such as logistics, and the country’s economic recovery (Exhibit 1). Indeed, China’s GDP growth rate in 2023 was 5 percent compared with about 3 percent in 2022. 1

However, the market is not expected to fully recover to 2020 levels, marked by nearly 1.6 million truck sales, in the near future.",gpt-4o-mini,dt03
business_16.json,https://www.mckinsey.com/industries/social-sector/our-insights/the-role-of-technology-in-the-arts-an-interview-with-deborah-rutter,"The role of technology in the arts: An interview with Deborah Rutter The conventional view of art may be that it is incompatible with technology. But in recent years, digital forms of art have complemented and perhaps enhanced traditional arts such as opera, film, and dance. In her ten years at the helm of the Kennedy Center, Deborah Rutter has led a variety of initiatives to foster interdisciplinary programming. Rutter spoke with McKinsey senior partner Ian Jefferson about the critical role of technology in the arts and how digital art forms can heighten the live experience. An edited transcript of their conversation follows. Ian Jefferson: Coming out of COVID-19, there was a ramp-up in the use of digital platforms and digital access to the arts. Recently, there has been an increase in conversations about generative AI and its role in the arts. Have you seen technology change the way the arts are performed, created, and experienced? And are there any examples that you think we can draw lessons from? Deborah Rutter: Technology is something that’s always happening faster than those of us who don’t live in a technology world can keep up with. I remember the conversations when we were going from vinyl LP to eight-track to cassette tape to CD, and the trauma of thinking, “Oh, my goodness, it’s going to put us out of business.” I think the fear can come from the unknown. That fear is understood in the world of an artist. But artists are explorers. Artists are always changing, always evolving, looking to see how their art will change over time. So technology is absolutely an important ingredient, an important piece of the action, as it were.",gpt-4o-mini,dt03
business_17.json,https://www.mckinsey.com/mhi/our-insights/special-olympics-health-chief-on-championing-inclusive-care,"Special Olympics’ health chief on championing inclusive care Since its founding in 1968, Special Olympics has grown into a global program that provides year-round athletic training and competition for millions of children and adults with intellectual disabilities. The program fosters and celebrates its athletes’ abilities and promotes equal access to healthcare for all, according to Dimitri Christakis, MD, a professor of pediatrics and epidemiology at the University of Washington and the chief health officer at Special Olympics International. Christakis leads the organization’s health programs—including prevention, assessment, training, and health system strengthening—to improve the holistic health of more than five million Special Olympics athletes and others with intellectual disabilities. Sunny Sun, a coleader on disability inclusive health for the McKinsey Health Institute (MHI), caught up with Christakis on the sidelines of the World Health Assembly in Geneva, Switzerland, where the theme was “All for Health, Health for All.” They discussed how Christakis and his team are working to gather disability inclusion data from around the world using the Missing Billion framework. MHI has partnered with the Missing Billion initiative to accelerate the movement on inclusive health and publish novel insights to promote change at scale for 1.3 billion people worldwide living with disabilities. The conversation—part of MHI’s Conversations on Health series—has been edited for clarity and length. Sunny Sun: Approximately 1 to 3 percent of the global population have an intellectual disability—as many as 200 million people. Can you share what Special Olympics International is doing in the disability inclusive health space? Dimitri Christakis: We have four pillars to our health agenda, called the PATH to Health Equity. There’s an acronym there: the P stands for prevention.",gpt-4o-mini,dt03
business_18.json,https://www.mckinsey.com/industries/travel-logistics-and-infrastructure/our-insights/ai-can-transform-workforce-planning-for-travel-and-logistics-companies,"AI can transform workforce planning for travel and logistics companies For many travel and logistics providers, workforce challenges have become an increasing source of anxiety. Labor shortages are frequent and labor costs are rising. Workforce planning missteps can result in reduced margins and degraded customer service. These workforce challenges affect more than three million people employed at the 40 top-grossing travel and logistics companies. About the authors This article is a collaborative effort by Jorge Amar, Neal Parikh, Sal Arora, Scott McConnell, and Taylor Cornwall, with Joseph Faucher, representing views from McKinsey’s Travel, Logistics & Infrastructure Practice. Companies have limited control over the future cost and availability of labor. But proper strategies can help maximize a frontline workforce’s productivity, ensuring the right number of employees are deployed to the right places at the right times. This can build resiliency to handle unexpected events. Across travel and logistics companies—such as airlines, hotels, logistics services providers, and others—significant value could be created through improved workforce management that simultaneously incorporates long-range, near-term, and day-to-day goals. Today’s challenges stem from decisions made over past decades. Although they are rich with data, many companies have underinvested in the foundations and optimization tools that would allow them to use that data to plan more effectively. With limited visibility, workforce planning is often driven by outdated assumptions and methods, frequently resulting in situations where complex workforces are managed using overly simple models and spreadsheets. The tools companies currently use often lack the precision and agility needed to handle today’s workforce complexities in an ever-changing operating environment. Newer solutions, such as generative AI (gen AI), can integrate large and disparate data sets to generate fresh capabilities and greater workforce agility.",gpt-4o-mini,dt03
business_19.json,https://www.mckinsey.com/industries/technology-media-and-telecommunications/our-insights/how-talent-can-power-the-telco-to-techco-transformation,"How talent can power the ‘telco to techco’ transformation Telcos worldwide want to evolve from traditional connectivity providers into customer-centric, platform-oriented innovators akin to today’s top tech players. Industry leaders and experts view this shift toward broader services and partner ecosystems as the most promising path to reignited and sustainable growth after many years of declining performance (especially in the European market). As the CEO of one global telco recently noted, “We finally have a shared industry mantra: from traditional telco to techco.”

Talent is a crucial enabler of the “telco to techco” transformation. Without the right capabilities and skills, deployed to maximize their value, even the most impressive tech stack or the richest repository of customer data will be unable to unleash the growth that telcos seek. When asked to identify the key enablers of their value creation plans, more than 80 percent of telco C-suite leaders cited talent—with commercial relationships/organizational setup and culture lagging behind as the other top three priorities (Exhibit 1). 1

Getting talent right is complicated. It involves identifying the skills and capabilities most pivotal to driving growth and finding new ways to attract sought-after workers in a competitive market. It requires an operating model and leadership approach that unleashes productivity, creativity, and collaboration in service of customer-centricity. Talent is also inextricably linked to organizational culture, which can impact candidates’ decisions and, subsequently, their effectiveness and satisfaction on the job. Telcos have traditionally struggled in all of these areas. Previous McKinsey research, for example, revealed that telcos’ key challenges when building new businesses are related to culture—including having too much bureaucracy, a short-term orientation, and lack of management buy-in.",gpt-4o-mini,dt03
business_20.json,https://www.mckinsey.com/industries/automotive-and-assembly/our-insights/building-europes-electric-truck-charging-infrastructure,"Building Europe’s electric-truck charging infrastructure The expected global mass rollout of electric trucks is going to require a dense charging network to keep these zero-emission vehicles moving. For Europe, McKinsey estimates that, by 2030, more than 300,000 public and private charge points will be required across the continent for medium- and heavy-duty trucks, up from roughly 10,000 today. The creation of this new infrastructure represents a significant challenge. Building out robust networks of chargers will require approximately €40 billion of capital investment until 2040. Of this, €7 billion of investments are needed until 2030, less than a quarter of which has been publicly committed today. It will also be energy-intensive, consuming 20 terawatt-hours (TWh) of electricity annually by 2030, roughly 0.5 percent of Europe’s total electricity demand. Gaining access to all this energy will often mean securing additional capacity on an already congested grid. At the same time, the possibilities are wide open. With no incumbent players fully established in the electric truck–charging market, companies from a variety of arenas have an opportunity to shape the ecosystem of market participants, creating new businesses or forging strategic collaborations. This article is based on charging infrastructure research from the McKinsey Center for Future Mobility and McKinsey’s EV Charging Infrastructure Service Line. We look at how Europe’s charging network will evolve over the next decade and beyond, identifying major challenges players will need to solve for. Our analysis also details the steps fleet operators will need to take as they develop strategies for a successful scale-up of their truck charging infrastructure—efforts that will inevitably require collaborative actions from fleet operators; truck manufacturers; turnkey engineering, procurement, and construction (EPC) firms; finance providers; and energy and infrastructure players.",gpt-4o-mini,dt03
